country,code,city,wind_speed
Malaysia,MY,Kuala Lumpur,41.9
Ukraine,UA,Kobleve,91.8
Honduras,HN,El Pino,29.6
China,CN,Guajiasi,113.1
Venezuela,VE,La Mula,99.4
Macedonia,MK,Липково,74.4
Philippines,PH,Cabadiangan,54.7
Japan,JP,Obanazawa,13.2
China,CN,Fangfan,55.6
Thailand,TH,Bang Bo District,62.0
Austria,AT,Villach,78.6
Portugal,PT,Praia da Vagueira,15.8
Micronesia,FM,Kuttu,52.6
Czech Republic,CZ,Hrádek,46.9
Russia,RU,Zhukovskiy,15.9
Brazil,BR,Paiçandu,105.6
Belarus,BY,Svislach,2.8
Indonesia,ID,Telgawah,74.4
Czech Republic,CZ,Dolní Bečva,1.2
Croatia,HR,Jesenice,35.7
Equatorial Guinea,GQ,Ebebiyin,36.0
Japan,JP,Shibetsu,34.2
Canada,CA,Ferme-Neuve,2.5
Indonesia,ID,Madura,13.3
China,CN,Baima,128.4
Poland,PL,Sulmierzyce,53.6
Indonesia,ID,Koba,82.6
Thailand,TH,Na Kae,67.3
China,CN,Wangcheng,50.8
China,CN,Shulan,10.7
Indonesia,ID,Merdeka,22.4
Indonesia,ID,Kadudampit,6.3
Indonesia,ID,Cirompang,10.8
Indonesia,ID,Lancar,50.5
China,CN,Huangshi,129.6
Indonesia,ID,Genang,15.7
China,CN,Wanmu,111.6
Sweden,SE,Knivsta,13.2
French Polynesia,PF,Arue,114.9
Portugal,PT,Eixo,30.5
Indonesia,ID,Cipanas,53.9
Liberia,LR,Voinjama,2.1
Russia,RU,Moscow,30.4
Philippines,PH,Iriga City,30.0
Czech Republic,CZ,Ústí nad Orlicí,107.7
China,CN,Tangcun,53.6
China,CN,Hongmiao,41.3
Croatia,HR,Dubrovnik,115.4
France,FR,Morangis,56.4
Japan,JP,Tōno,28.0
Indonesia,ID,Kabukarudi,89.4
China,CN,Huolongmen,88.5
Burundi,BI,Ngozi,104.4
Indonesia,ID,Purwojoyo,50.5
Ukraine,UA,Rokytne,75.1
Argentina,AR,Jesús María,123.6
Indonesia,ID,Madura,38.2
China,CN,Youzha,32.4
Venezuela,VE,San Juan de los Morros,129.2
France,FR,Calais,14.3
Indonesia,ID,Bangbayang,88.2
Botswana,BW,Otse,30.7
China,CN,Yongding,28.7
Philippines,PH,Banaba,110.0
Portugal,PT,São Martinho de Árvore,104.1
Botswana,BW,Mahalapye,92.1
Philippines,PH,Alibago,86.4
France,FR,Meylan,70.1
Nigeria,NG,Yanda Bayo,41.1
China,CN,Qiancheng,78.0
Cape Verde,CV,Praia,91.5
Benin,BJ,Allada,5.1
France,FR,Orléans,43.6
Poland,PL,Przywidz,78.9
Poland,PL,Rozwadza,126.4
Sweden,SE,Västerås,27.8
China,CN,Huayang,107.5
China,CN,Taoyuan,7.2
Hungary,HU,Nyíregyháza,112.0
Russia,RU,Shelabolikha,44.4
Vietnam,VN,A Yun Pa,115.3
China,CN,Zhuanshui,10.3
Venezuela,VE,La Quebrada,16.2
Sweden,SE,Bålsta,72.6
Russia,RU,Beringovskiy,10.1
Sweden,SE,Visby,107.5
Nigeria,NG,Okpoma,93.2
China,CN,Panzhou,54.9
China,CN,Dongyuan,33.3
Canada,CA,Peterborough,78.6
Argentina,AR,Cerro Corá,20.9
Indonesia,ID,Sukamaju,75.9
Russia,RU,Kalnibolotskaya,56.1
United States,US,Knoxville,45.1
China,CN,Nanding,109.9
France,FR,Montélimar,94.2
China,CN,Feilaixia,74.0
Russia,RU,Uritsk,119.3
Nigeria,NG,Damaturu,64.8
Finland,FI,Saukkola,115.0
China,CN,Xikou,83.9
Sweden,SE,Lindome,29.8
Poland,PL,Gubin,93.8
Brazil,BR,Mombaça,15.8
Georgia,GE,Tqibuli,24.4
China,CN,Huangjingba,118.8
China,CN,Ganjiachang,93.6
Brazil,BR,Tremembé,68.7
United States,US,New York City,26.3
China,CN,Shanhe,7.7
Philippines,PH,San Pedro,40.7
Colombia,CO,Tunja,72.5
Japan,JP,Kawaguchi,8.7
Portugal,PT,Lage,42.0
China,CN,Zongzhai,47.8
Vietnam,VN,Lộc Bình,38.1
Malaysia,MY,Kangar,124.5
China,CN,Baitashan,123.4
Indonesia,ID,Kurnia,39.4
Czech Republic,CZ,Červené Pečky,21.6
Indonesia,ID,Jampang Kulon,45.2
Indonesia,ID,Cililitan,63.1
Iceland,IS,Stykkishólmur,8.8
Nicaragua,NI,Comalapa,52.1
France,FR,Bressuire,67.1
Honduras,HN,San Buenaventura,73.2
Hungary,HU,Nagykanizsa,124.6
Indonesia,ID,Kertasari,88.6
Russia,RU,Spitsevka,17.1
France,FR,Grenoble,75.0
China,CN,Guyang,45.0
China,CN,Lindian,49.9
China,CN,Xilai,22.4
Moldova,MD,Bender,49.0
China,CN,Kaji,94.3
Brazil,BR,Mairiporã,109.2
Pakistan,PK,Māmu Kānjan,47.6
Nigeria,NG,Ugep,104.7
Indonesia,ID,Gambiran,103.4
China,CN,Pingshui,56.0
Russia,RU,Il’inskiy Pogost,70.4
Poland,PL,Korczew,26.2
Iran,IR,Aleshtar,76.9
